,APA,BKR,CVX,COP,CTRA,DVN,EOG,EQT,XOM,HAL,HES,MRO,OXY,OKE,PXD,SLB,VLO,WMB,AMZN,AZO,BBWI,BBY,BKNG,BWA,KMX,CCL,CMG,DHI,DRI,DPZ,EBAY,EXPE,F,GRMN,GPC,HAS,HD,LVS,LEN,LKQ,LOW,MAR,MCD,MGM,MHK,NWL,NKE,NVR,ORLY,POOL,PHM,RL,ROST,RCL,SBUX,TPR,TJX,TSCO,VFC,WHR,WYNN,YUM,ARE,AMT,AVB,BXP,CPT,CBRE,CCI,DLR,EQIX,EQR,ESS,EXR,FRT,PEAK,HST,IRM,KIM,MAA,PLD,PSA,O,REG,SBAC,SPG,UDR,VTR,WELL,WY,APD,ALB,AVY,BALL,CE,CF,DD,EMN,ECL,FMC,FCX,IFF,IP,LIN,MLM,MOS,NEM,NUE,PKG,PPG,SEE,SHW,STLD,VMC,ABT,A,ALGN,AMGN,BAX,BDX,BIO,TECH,BIIB,BSX,BMY,CAH,COR,CNC,CRL,CI,COO,CVS,DHR,DVA,XRAY,DXCM,EW,ELV,LLY,GILD,HSIC,HOLX,HUM,IDXX,ILMN,INCY,ISRG,JNJ,LH,MCK,MDT,MRK,MTD,MOH,PFE,DGX,REGN,RMD,RVTY,STE,SYK,TFX,TMO,UNH,UHS,VRTX,VTRS,WAT,WST,ZBH,AFL,ALL,AXP,AIG,AMP,AON,ACGL,AJG,AIZ,BAC,WRB,BRK-B,BLK,BK,BRO,COF,SCHW,CB,CINF,C,CME,CMA,EG,FDS,FITB,FIS,FI,BEN,GL,GPN,GS,HIG,HBAN,ICE,IVZ,JKHY,JPM,KEY,LNC,L,MTB,MKTX,MMC,MET,MCO,MS,NDAQ,NTRS,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,TROW,TRV,TFC,USB,WFC,WTW,ZION,ACN,ADBE,AKAM,AMD,APH,ADI,ANSS,AAPL,AMAT,ADSK,CDNS,CSCO,CTSH,GLW,DXC,FFIV,FICO,IT,GEN,HPQ,IBM,INTC,INTU,JNPR,KLAC,LRCX,MCHP,MU,MSFT,MPWR,MSI,NTAP,NVDA,ON,ORCL,PTC,QCOM,ROP,CRM,STX,SWKS,SNPS,TDY,TER,TXN,TRMB,TYL,VRSN,WDC,ZBRA,ATVI,GOOGL,GOOG,T,CMCSA,DIS,EA,IPG,LYV,MTCH,NFLX,OMC,PARA,TTWO,VZ,WBD,AES,LNT,AEE,AEP,ATO,CNP,CMS,ED,D,DTE,DUK,EIX,ETR,EVRG,ES,EXC,FE,NEE,NI,NRG,PCG,PNW,PPL,PEG,SRE,SO,WEC,XEL
2011-05-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.020763397343600113,0.010964187955745563,0.013040062895987498,0.020542332389711645,0.018683425277521523,0.019894292945664523,0.019249690778171447,0.019770709407231104,0.018978089066918724,0.016145846529708595,0.02061671835513715,0.018030982837384635,0.019544835943265896,0.010106357025862312,0.0191606128456587,0.0178416074959997,0.01915289534185777,0.020537204055175135,0.01791624144886445,0.02052728497599118,0.0176682265878896,0.011716432350595777,0.01977313036828663,0.01820091472581241,0.020700187529289347,0.019754551831683256,0.01713444910037372,0.01829642887245059,0.019581013907151907,0.01871658460559411,0.015831601941347622,0.01687374988610902,0.01751283476854053,0.02075683738398754,0.020146674435760698,0.01901605339235973,0.019490826375525672,0.020611800358672182,0.01594105812869599,0.015559529267691115,0.02068185116790923,0.02045786955856542,0.0,0.018142360739631776,0.018516014685201858,0.016724402773967136,0.019773867699867477,0.019544343126209805,0.018547611534352356,0.018584713420302212,0.01841284257414758,0.0171533930299743,0.01707365152965242,0.0156452557169171,0.017485198513797373,0.018506963196228954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2011-11-18,0.05316606541430889,0.04470258719974184,0.07444463787833906,0.07814578317996629,0.045235382830705904,0.05958360100957897,0.050752281285399,0.054610340257997235,0.08099153496522765,0.041471478224082446,0.046980830801074784,0.04640803078436549,0.051500810134378606,0.08152895757459838,0.04482401551198785,0.05179336049255153,0.042888482726894495,0.050971819728801625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-05-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012585106077565049,0.02129352182003221,0.019223839605204733,0.010878190538076035,0.012346352913739927,0.025050473491814332,0.025763915855305172,0.024699266963496586,0.020466881025220363,0.0,0.024580275079557092,0.02280912008401157,0.01587951580980265,0.012099257575007393,0.02354911818078185,0.014363457373514582,0.012503450332773274,0.021880617186682102,0.02151280291336408,0.0,0.022540937859835207,0.012624771374497903,0.02369855734144818,0.020802493816939164,0.01239663991532838,0.022803545828065024,0.02326354701941719,0.01386486009481283,0.021563073126417562,0.02146653386285222,0.011337045564814767,0.0,0.012354796009377871,0.023096030485881536,0.011717091188833144,0.021310345946448952,0.0,0.015435438085695384,0,0.020458799138062124,0.017292653473796504,0.021669671992177644,0.023097145301508224,0.0,0.01582680626172277,0,0.019695744479487784,0.017219083999520875,0.015653476898056285,0.011113782840032085,0.02361187587612255,0.011593301548609582,0.012042207927585103,0.0,0.0233480731309985,0.013504226694523037,0.014610299893068444,0.024458769343729553,0.014492392865365428,0.018150237143077324,0.012940446767683682,0.025955983923928134,0.011504150154329734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05256147493770456,0.03149265407716819,0.04720169974229081,0.05541856893243702,0.027596585783505906,0.03283674568884923,0.03959904229498162,0.02736682975065636,0.05705896815917106,0.03939135378437858,0.026659971141394165,0.05562551404389774,0.0379233280589359,0.053717575973628154,0.04121126596206103,0.03660993301485893,0.05983096556954028,0.0438821257376028,0.056069564874971466,0.036612414037458005,0.03100010733666054,0.05503161830067208,0.027208525655695336,0.02809316714148022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-05-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022164755154057348,0.02330017452083554,0.016552022528198148,0.012393948413138612,0.02088919423291899,0.019161668134018966,0.022355281037311242,0.02226595878259767,0.019397955210346738,0.018296159543638026,0.022244755450696832,0.022756775450116944,0.022036549108303223,0.023274741550707946,0.018682536943967005,0.0167234929063781,0.021437794297404653,0.02296130804434068,0.022562910769629286,0.019622132350537412,0.023218670166127695,0.022386957110009872,0.024050790464708805,0.0196600537858166,0.01823040333668192,0.018440989988962056,0.02038033375620168,0.011574680929816497,0.023319082405252354,0.01845641174166329,0.023503421207777417,0.022462927819906046,0.021322730890791692,0.014276478523891788,0.021297472570949046,0.017906539894991136,0.022992675655814435,0.02340574695932946,0.021343943754170144,0.016622984680515554,0.0,0.023792643389309743,0.022201651601854895,0.013944507248368224,0.020097561611352045,0.019380326137147397,0.02191383462068413,0.023160519888103335,0.01883248128016002,0.022743064150499398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017728740937428173,0.0174584694394308,0.016943108344229404,0.014101991135633329,0.012359586085344808,0.018460399322747647,0.01968929106411285,0.018795755087669,0.01751079270155999,0.014527240233100123,0.01950026306325156,0.017999169495184406,0.011400402476635825,0.014376421808893427,0.018468761485613456,0.016694503690101784,0.01277643640746756,0.018395120268667825,0.017818547685615402,0.011554591107888661,0.019140100745243478,0.016060228788136895,0.01966384268615762,0.019154612067881768,0.017257492853638163,0.01816822933464531,0.018923596453383314,0.013271924293012096,0.018063728842972332,0.019286471063687742,0.014006776902478455,0.011097623917671643,0.01388382914493744,0.017802390844553557,0.01057744212590451,0.019146396884455543,0.015033016013470325,0.013200676871371742,0,0.018295488116882537,0.01853585587708535,0.017338804674101795,0.01882654280761503,0.01072500004283598,0.01574787706618418,0,0.017659368049886964,0.017083927329020945,0.017081279581383373,0.012605006240763253,0.019100847363415878,0.012881181629199717,0.01515189710956036,0.013881187242649773,0.018103252957286587,0.014844436587889316,0.015781843155621225,0.018830397031607913,0.017975175933900262,0.019575321002449655,0.01704069248579001,0.01959833890722764,0.013038307133464683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-05-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060532197021279606,0.04924036815624175,0.0483022676285176,0.10068909394582098,0.07900483398542262,0.05620247730143127,0.04602045963550251,0.07254138071093877,0.04497600342116494,0.0465278630439638,0.045701381750138555,0.07271030464685511,0.04888203239027991,0.05488928441309395,0.10040060450592664,0.07337944744342198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
