week,P1,P2,P3,P4,P5,P6,P7,P8
0,744.84,799.45,717.59,701.81,749.39,717.88,736.65,774.42
1,772.09,730.81,754.25,750.88,763.63,725.05,758.99,797.89
2,748.67,790.61,743.44,735.01,764.51,766.89,786.42,723.02
3,749.92,757.2,776.86,704.36,799.46,746.99,727.96,788.35
4,774.77,795.31,733.08,755.28,757.23,798.03,707.53,730.57
5,719.09,726.85,748.53,737.27,739.47,784.42,793.0,707.04
6,720.89,767.11,735.86,725.42,729.53,732.26,784.87,713.66
7,770.89,755.28,729.65,741.98,725.62,761.15,708.16,700.52
8,762.79,719.43,707.09,739.68,705.08,788.66,702.76,757.89
9,743.85,767.2,732.82,715.5,798.18,783.89,786.04,725.03
10,703.88,730.33,753.71,732.67,782.79,727.15,796.53,745.73
11,784.2,719.44,741.14,769.95,713.84,713.27,796.95,771.46
12,704.11,739.88,743.35,774.4,725.09,718.43,708.09,742.83
