,Symbol,GICS Sector
0,MMM,INDUSTRIALS
1,AOS,INDUSTRIALS
2,ABT,HEALTH_CARE
3,ABBV,HEALTH_CARE
4,ACN,INFORMATION_TECHNOLOGY
5,ATVI,COMMUNICATION_SERVICES
6,ADM,CONSUMER_STAPLES
7,ADBE,INFORMATION_TECHNOLOGY
8,ADP,INDUSTRIALS
9,AES,UTILITIES
10,AFL,FINANCIALS
11,A,HEALTH_CARE
12,APD,MATERIALS
13,AKAM,INFORMATION_TECHNOLOGY
14,ALK,INDUSTRIALS
15,ALB,MATERIALS
16,ARE,REAL_ESTATE
17,ALGN,HEALTH_CARE
18,ALLE,INDUSTRIALS
19,LNT,UTILITIES
20,ALL,FINANCIALS
21,GOOGL,COMMUNICATION_SERVICES
22,GOOG,COMMUNICATION_SERVICES
23,MO,CONSUMER_STAPLES
24,AMZN,CONSUMER_DISCRETIONARY
25,AMCR,MATERIALS
26,AMD,INFORMATION_TECHNOLOGY
27,AEE,UTILITIES
28,AAL,INDUSTRIALS
29,AEP,UTILITIES
30,AXP,FINANCIALS
31,AIG,FINANCIALS
32,AMT,REAL_ESTATE
33,AWK,UTILITIES
34,AMP,FINANCIALS
35,AME,INDUSTRIALS
36,AMGN,HEALTH_CARE
37,APH,INFORMATION_TECHNOLOGY
38,ADI,INFORMATION_TECHNOLOGY
39,ANSS,INFORMATION_TECHNOLOGY
40,AON,FINANCIALS
41,APA,ENERGY
42,AAPL,INFORMATION_TECHNOLOGY
43,AMAT,INFORMATION_TECHNOLOGY
44,APTV,CONSUMER_DISCRETIONARY
45,ACGL,FINANCIALS
46,ANET,INFORMATION_TECHNOLOGY
47,AJG,FINANCIALS
48,AIZ,FINANCIALS
49,T,COMMUNICATION_SERVICES
50,ATO,UTILITIES
51,ADSK,INFORMATION_TECHNOLOGY
52,AZO,CONSUMER_DISCRETIONARY
53,AVB,REAL_ESTATE
54,AVY,MATERIALS
55,AXON,INDUSTRIALS
56,BKR,ENERGY
57,BALL,MATERIALS
58,BAC,FINANCIALS
59,BBWI,CONSUMER_DISCRETIONARY
60,BAX,HEALTH_CARE
61,BDX,HEALTH_CARE
62,WRB,FINANCIALS
63,BRK-B,FINANCIALS
64,BBY,CONSUMER_DISCRETIONARY
65,BIO,HEALTH_CARE
66,TECH,HEALTH_CARE
67,BIIB,HEALTH_CARE
68,BLK,FINANCIALS
69,BK,FINANCIALS
70,BA,INDUSTRIALS
71,BKNG,CONSUMER_DISCRETIONARY
72,BWA,CONSUMER_DISCRETIONARY
73,BXP,REAL_ESTATE
74,BSX,HEALTH_CARE
75,BMY,HEALTH_CARE
76,AVGO,INFORMATION_TECHNOLOGY
77,BR,INDUSTRIALS
78,BRO,FINANCIALS
79,BF-B,CONSUMER_STAPLES
80,BG,CONSUMER_STAPLES
81,CHRW,INDUSTRIALS
82,CDNS,INFORMATION_TECHNOLOGY
83,CZR,CONSUMER_DISCRETIONARY
84,CPT,REAL_ESTATE
85,CPB,CONSUMER_STAPLES
86,COF,FINANCIALS
87,CAH,HEALTH_CARE
88,KMX,CONSUMER_DISCRETIONARY
89,CCL,CONSUMER_DISCRETIONARY
90,CARR,INDUSTRIALS
91,CTLT,HEALTH_CARE
92,CAT,INDUSTRIALS
93,CBOE,FINANCIALS
94,CBRE,REAL_ESTATE
95,CDW,INFORMATION_TECHNOLOGY
96,CE,MATERIALS
97,COR,HEALTH_CARE
98,CNC,HEALTH_CARE
99,CNP,UTILITIES
100,CDAY,INFORMATION_TECHNOLOGY
101,CF,MATERIALS
102,CRL,HEALTH_CARE
103,SCHW,FINANCIALS
104,CHTR,COMMUNICATION_SERVICES
105,CVX,ENERGY
106,CMG,CONSUMER_DISCRETIONARY
107,CB,FINANCIALS
108,CHD,CONSUMER_STAPLES
109,CI,HEALTH_CARE
110,CINF,FINANCIALS
111,CTAS,INDUSTRIALS
112,CSCO,INFORMATION_TECHNOLOGY
113,C,FINANCIALS
114,CFG,FINANCIALS
115,CLX,CONSUMER_STAPLES
116,CME,FINANCIALS
117,CMS,UTILITIES
118,KO,CONSUMER_STAPLES
119,CTSH,INFORMATION_TECHNOLOGY
120,CL,CONSUMER_STAPLES
121,CMCSA,COMMUNICATION_SERVICES
122,CMA,FINANCIALS
123,CAG,CONSUMER_STAPLES
124,COP,ENERGY
125,ED,UTILITIES
126,STZ,CONSUMER_STAPLES
127,CEG,UTILITIES
128,COO,HEALTH_CARE
129,CPRT,INDUSTRIALS
130,GLW,INFORMATION_TECHNOLOGY
131,CTVA,MATERIALS
132,CSGP,INDUSTRIALS
133,COST,CONSUMER_STAPLES
134,CTRA,ENERGY
135,CCI,REAL_ESTATE
136,CSX,INDUSTRIALS
137,CMI,INDUSTRIALS
138,CVS,HEALTH_CARE
139,DHI,CONSUMER_DISCRETIONARY
140,DHR,HEALTH_CARE
141,DRI,CONSUMER_DISCRETIONARY
142,DVA,HEALTH_CARE
143,DE,INDUSTRIALS
144,DAL,INDUSTRIALS
145,XRAY,HEALTH_CARE
146,DVN,ENERGY
147,DXCM,HEALTH_CARE
148,FANG,ENERGY
149,DLR,REAL_ESTATE
150,DFS,FINANCIALS
151,DIS,COMMUNICATION_SERVICES
152,DG,CONSUMER_STAPLES
153,DLTR,CONSUMER_STAPLES
154,D,UTILITIES
155,DPZ,CONSUMER_DISCRETIONARY
156,DOV,INDUSTRIALS
157,DOW,MATERIALS
158,DTE,UTILITIES
159,DUK,UTILITIES
160,DD,MATERIALS
161,DXC,INFORMATION_TECHNOLOGY
162,EMN,MATERIALS
163,ETN,INDUSTRIALS
164,EBAY,CONSUMER_DISCRETIONARY
165,ECL,MATERIALS
166,EIX,UTILITIES
167,EW,HEALTH_CARE
168,EA,COMMUNICATION_SERVICES
169,ELV,HEALTH_CARE
170,LLY,HEALTH_CARE
171,EMR,INDUSTRIALS
172,ENPH,INFORMATION_TECHNOLOGY
173,ETR,UTILITIES
174,EOG,ENERGY
175,EPAM,INFORMATION_TECHNOLOGY
176,EQT,ENERGY
177,EFX,INDUSTRIALS
178,EQIX,REAL_ESTATE
179,EQR,REAL_ESTATE
180,ESS,REAL_ESTATE
181,EL,CONSUMER_STAPLES
182,ETSY,CONSUMER_DISCRETIONARY
183,EG,FINANCIALS
184,EVRG,UTILITIES
185,ES,UTILITIES
186,EXC,UTILITIES
187,EXPE,CONSUMER_DISCRETIONARY
188,EXPD,INDUSTRIALS
189,EXR,REAL_ESTATE
190,XOM,ENERGY
191,FFIV,INFORMATION_TECHNOLOGY
192,FDS,FINANCIALS
193,FICO,INFORMATION_TECHNOLOGY
194,FAST,INDUSTRIALS
195,FRT,REAL_ESTATE
196,FDX,INDUSTRIALS
197,FITB,FINANCIALS
198,FSLR,INFORMATION_TECHNOLOGY
199,FE,UTILITIES
200,FIS,FINANCIALS
201,FI,FINANCIALS
202,FLT,FINANCIALS
203,FMC,MATERIALS
204,F,CONSUMER_DISCRETIONARY
205,FTNT,INFORMATION_TECHNOLOGY
206,FTV,INDUSTRIALS
207,FOXA,COMMUNICATION_SERVICES
208,FOX,COMMUNICATION_SERVICES
209,BEN,FINANCIALS
210,FCX,MATERIALS
211,GRMN,CONSUMER_DISCRETIONARY
212,IT,INFORMATION_TECHNOLOGY
213,GEHC,HEALTH_CARE
214,GEN,INFORMATION_TECHNOLOGY
215,GNRC,INDUSTRIALS
216,GD,INDUSTRIALS
217,GE,INDUSTRIALS
218,GIS,CONSUMER_STAPLES
219,GM,CONSUMER_DISCRETIONARY
220,GPC,CONSUMER_DISCRETIONARY
221,GILD,HEALTH_CARE
222,GL,FINANCIALS
223,GPN,FINANCIALS
224,GS,FINANCIALS
225,HAL,ENERGY
226,HIG,FINANCIALS
227,HAS,CONSUMER_DISCRETIONARY
228,HCA,HEALTH_CARE
229,PEAK,REAL_ESTATE
230,HSIC,HEALTH_CARE
231,HSY,CONSUMER_STAPLES
232,HES,ENERGY
233,HPE,INFORMATION_TECHNOLOGY
234,HLT,CONSUMER_DISCRETIONARY
235,HOLX,HEALTH_CARE
236,HD,CONSUMER_DISCRETIONARY
237,HON,INDUSTRIALS
238,HRL,CONSUMER_STAPLES
239,HST,REAL_ESTATE
240,HWM,INDUSTRIALS
241,HPQ,INFORMATION_TECHNOLOGY
242,HUM,HEALTH_CARE
243,HBAN,FINANCIALS
244,HII,INDUSTRIALS
245,IBM,INFORMATION_TECHNOLOGY
246,IEX,INDUSTRIALS
247,IDXX,HEALTH_CARE
248,ITW,INDUSTRIALS
249,ILMN,HEALTH_CARE
250,INCY,HEALTH_CARE
251,IR,INDUSTRIALS
252,PODD,HEALTH_CARE
253,INTC,INFORMATION_TECHNOLOGY
254,ICE,FINANCIALS
255,IFF,MATERIALS
256,IP,MATERIALS
257,IPG,COMMUNICATION_SERVICES
258,INTU,INFORMATION_TECHNOLOGY
259,ISRG,HEALTH_CARE
260,IVZ,FINANCIALS
261,INVH,REAL_ESTATE
262,IQV,HEALTH_CARE
263,IRM,REAL_ESTATE
264,JBHT,INDUSTRIALS
265,JKHY,FINANCIALS
266,J,INDUSTRIALS
267,JNJ,HEALTH_CARE
268,JCI,INDUSTRIALS
269,JPM,FINANCIALS
270,JNPR,INFORMATION_TECHNOLOGY
271,K,CONSUMER_STAPLES
272,KVUE,CONSUMER_STAPLES
273,KDP,CONSUMER_STAPLES
274,KEY,FINANCIALS
275,KEYS,INFORMATION_TECHNOLOGY
276,KMB,CONSUMER_STAPLES
277,KIM,REAL_ESTATE
278,KMI,ENERGY
279,KLAC,INFORMATION_TECHNOLOGY
280,KHC,CONSUMER_STAPLES
281,KR,CONSUMER_STAPLES
282,LHX,INDUSTRIALS
283,LH,HEALTH_CARE
284,LRCX,INFORMATION_TECHNOLOGY
285,LW,CONSUMER_STAPLES
286,LVS,CONSUMER_DISCRETIONARY
287,LDOS,INDUSTRIALS
288,LEN,CONSUMER_DISCRETIONARY
289,LNC,FINANCIALS
290,LIN,MATERIALS
291,LYV,COMMUNICATION_SERVICES
292,LKQ,CONSUMER_DISCRETIONARY
293,LMT,INDUSTRIALS
294,L,FINANCIALS
295,LOW,CONSUMER_DISCRETIONARY
296,LYB,MATERIALS
297,MTB,FINANCIALS
298,MRO,ENERGY
299,MPC,ENERGY
300,MKTX,FINANCIALS
301,MAR,CONSUMER_DISCRETIONARY
302,MMC,FINANCIALS
303,MLM,MATERIALS
304,MAS,INDUSTRIALS
305,MA,FINANCIALS
306,MTCH,COMMUNICATION_SERVICES
307,MKC,CONSUMER_STAPLES
308,MCD,CONSUMER_DISCRETIONARY
309,MCK,HEALTH_CARE
310,MDT,HEALTH_CARE
311,MRK,HEALTH_CARE
312,META,COMMUNICATION_SERVICES
313,MET,FINANCIALS
314,MTD,HEALTH_CARE
315,MGM,CONSUMER_DISCRETIONARY
316,MCHP,INFORMATION_TECHNOLOGY
317,MU,INFORMATION_TECHNOLOGY
318,MSFT,INFORMATION_TECHNOLOGY
319,MAA,REAL_ESTATE
320,MRNA,HEALTH_CARE
321,MHK,CONSUMER_DISCRETIONARY
322,MOH,HEALTH_CARE
323,TAP,CONSUMER_STAPLES
324,MDLZ,CONSUMER_STAPLES
325,MPWR,INFORMATION_TECHNOLOGY
326,MNST,CONSUMER_STAPLES
327,MCO,FINANCIALS
328,MS,FINANCIALS
329,MOS,MATERIALS
330,MSI,INFORMATION_TECHNOLOGY
331,MSCI,FINANCIALS
332,NDAQ,FINANCIALS
333,NTAP,INFORMATION_TECHNOLOGY
334,NFLX,COMMUNICATION_SERVICES
335,NWL,CONSUMER_DISCRETIONARY
336,NEM,MATERIALS
337,NWSA,COMMUNICATION_SERVICES
338,NWS,COMMUNICATION_SERVICES
339,NEE,UTILITIES
340,NKE,CONSUMER_DISCRETIONARY
341,NI,UTILITIES
342,NDSN,INDUSTRIALS
343,NSC,INDUSTRIALS
344,NTRS,FINANCIALS
345,NOC,INDUSTRIALS
346,NCLH,CONSUMER_DISCRETIONARY
347,NRG,UTILITIES
348,NUE,MATERIALS
349,NVDA,INFORMATION_TECHNOLOGY
350,NVR,CONSUMER_DISCRETIONARY
351,NXPI,INFORMATION_TECHNOLOGY
352,ORLY,CONSUMER_DISCRETIONARY
353,OXY,ENERGY
354,ODFL,INDUSTRIALS
355,OMC,COMMUNICATION_SERVICES
356,ON,INFORMATION_TECHNOLOGY
357,OKE,ENERGY
358,ORCL,INFORMATION_TECHNOLOGY
359,OGN,HEALTH_CARE
360,OTIS,INDUSTRIALS
361,PCAR,INDUSTRIALS
362,PKG,MATERIALS
363,PANW,INFORMATION_TECHNOLOGY
364,PARA,COMMUNICATION_SERVICES
365,PH,INDUSTRIALS
366,PAYX,INDUSTRIALS
367,PAYC,INFORMATION_TECHNOLOGY
368,PYPL,FINANCIALS
369,PNR,INDUSTRIALS
370,PEP,CONSUMER_STAPLES
371,PFE,HEALTH_CARE
372,PCG,UTILITIES
373,PM,CONSUMER_STAPLES
374,PSX,ENERGY
375,PNW,UTILITIES
376,PXD,ENERGY
377,PNC,FINANCIALS
378,POOL,CONSUMER_DISCRETIONARY
379,PPG,MATERIALS
380,PPL,UTILITIES
381,PFG,FINANCIALS
382,PG,CONSUMER_STAPLES
383,PGR,FINANCIALS
384,PLD,REAL_ESTATE
385,PRU,FINANCIALS
386,PEG,UTILITIES
387,PTC,INFORMATION_TECHNOLOGY
388,PSA,REAL_ESTATE
389,PHM,CONSUMER_DISCRETIONARY
390,QRVO,INFORMATION_TECHNOLOGY
391,PWR,INDUSTRIALS
392,QCOM,INFORMATION_TECHNOLOGY
393,DGX,HEALTH_CARE
394,RL,CONSUMER_DISCRETIONARY
395,RJF,FINANCIALS
396,RTX,INDUSTRIALS
397,O,REAL_ESTATE
398,REG,REAL_ESTATE
399,REGN,HEALTH_CARE
400,RF,FINANCIALS
401,RSG,INDUSTRIALS
402,RMD,HEALTH_CARE
403,RVTY,HEALTH_CARE
404,RHI,INDUSTRIALS
405,ROK,INDUSTRIALS
406,ROL,INDUSTRIALS
407,ROP,INFORMATION_TECHNOLOGY
408,ROST,CONSUMER_DISCRETIONARY
409,RCL,CONSUMER_DISCRETIONARY
410,SPGI,FINANCIALS
411,CRM,INFORMATION_TECHNOLOGY
412,SBAC,REAL_ESTATE
413,SLB,ENERGY
414,STX,INFORMATION_TECHNOLOGY
415,SEE,MATERIALS
416,SRE,UTILITIES
417,NOW,INFORMATION_TECHNOLOGY
418,SHW,MATERIALS
419,SPG,REAL_ESTATE
420,SWKS,INFORMATION_TECHNOLOGY
421,SJM,CONSUMER_STAPLES
422,SNA,INDUSTRIALS
423,SEDG,INFORMATION_TECHNOLOGY
424,SO,UTILITIES
425,LUV,INDUSTRIALS
426,SWK,INDUSTRIALS
427,SBUX,CONSUMER_DISCRETIONARY
428,STT,FINANCIALS
429,STLD,MATERIALS
430,STE,HEALTH_CARE
431,SYK,HEALTH_CARE
432,SYF,FINANCIALS
433,SNPS,INFORMATION_TECHNOLOGY
434,SYY,CONSUMER_STAPLES
435,TMUS,COMMUNICATION_SERVICES
436,TROW,FINANCIALS
437,TTWO,COMMUNICATION_SERVICES
438,TPR,CONSUMER_DISCRETIONARY
439,TRGP,ENERGY
440,TGT,CONSUMER_STAPLES
441,TEL,INFORMATION_TECHNOLOGY
442,TDY,INFORMATION_TECHNOLOGY
443,TFX,HEALTH_CARE
444,TER,INFORMATION_TECHNOLOGY
445,TSLA,CONSUMER_DISCRETIONARY
446,TXN,INFORMATION_TECHNOLOGY
447,TXT,INDUSTRIALS
448,TMO,HEALTH_CARE
449,TJX,CONSUMER_DISCRETIONARY
450,TSCO,CONSUMER_DISCRETIONARY
451,TT,INDUSTRIALS
452,TDG,INDUSTRIALS
453,TRV,FINANCIALS
454,TRMB,INFORMATION_TECHNOLOGY
455,TFC,FINANCIALS
456,TYL,INFORMATION_TECHNOLOGY
457,TSN,CONSUMER_STAPLES
458,USB,FINANCIALS
459,UDR,REAL_ESTATE
460,ULTA,CONSUMER_DISCRETIONARY
461,UNP,INDUSTRIALS
462,UAL,INDUSTRIALS
463,UPS,INDUSTRIALS
464,URI,INDUSTRIALS
465,UNH,HEALTH_CARE
466,UHS,HEALTH_CARE
467,VLO,ENERGY
468,VTR,REAL_ESTATE
469,VRSN,INFORMATION_TECHNOLOGY
470,VRSK,INDUSTRIALS
471,VZ,COMMUNICATION_SERVICES
472,VRTX,HEALTH_CARE
473,VFC,CONSUMER_DISCRETIONARY
474,VTRS,HEALTH_CARE
475,VICI,REAL_ESTATE
476,V,FINANCIALS
477,VMC,MATERIALS
478,WAB,INDUSTRIALS
479,WBA,CONSUMER_STAPLES
480,WMT,CONSUMER_STAPLES
481,WBD,COMMUNICATION_SERVICES
482,WM,INDUSTRIALS
483,WAT,HEALTH_CARE
484,WEC,UTILITIES
485,WFC,FINANCIALS
486,WELL,REAL_ESTATE
487,WST,HEALTH_CARE
488,WDC,INFORMATION_TECHNOLOGY
489,WRK,MATERIALS
490,WY,REAL_ESTATE
491,WHR,CONSUMER_DISCRETIONARY
492,WMB,ENERGY
493,WTW,FINANCIALS
494,GWW,INDUSTRIALS
495,WYNN,CONSUMER_DISCRETIONARY
496,XEL,UTILITIES
497,XYL,INDUSTRIALS
498,YUM,CONSUMER_DISCRETIONARY
499,ZBRA,INFORMATION_TECHNOLOGY
500,ZBH,HEALTH_CARE
501,ZION,FINANCIALS
502,ZTS,HEALTH_CARE
