,ElasticNet,SVR,RandomForest,GradientBoost,XGBoost
2007-11-20,ENERGY,INDUSTRIALS,UTILITIES,UTILITIES,UTILITIES
2008-05-22,ENERGY,CONSUMER_DISCRETIONARY,ENERGY,UTILITIES,COMMUNICATION_SERVICES
2008-11-19,CONSUMER_STAPLES,UTILITIES,REAL_ESTATE,REAL_ESTATE,REAL_ESTATE
2009-05-22,CONSUMER_DISCRETIONARY,UTILITIES,REAL_ESTATE,REAL_ESTATE,CONSUMER_DISCRETIONARY
2009-11-19,REAL_ESTATE,INDUSTRIALS,INFORMATION_TECHNOLOGY,COMMUNICATION_SERVICES,CONSUMER_DISCRETIONARY
2010-05-24,CONSUMER_DISCRETIONARY,CONSUMER_DISCRETIONARY,INFORMATION_TECHNOLOGY,INFORMATION_TECHNOLOGY,HEALTH_CARE
2010-11-19,MATERIALS,ENERGY,ENERGY,ENERGY,UTILITIES
2011-05-23,HEALTH_CARE,CONSUMER_STAPLES,HEALTH_CARE,HEALTH_CARE,HEALTH_CARE
2011-11-18,UTILITIES,REAL_ESTATE,ENERGY,ENERGY,ENERGY
2012-05-22,HEALTH_CARE,FINANCIALS,FINANCIALS,FINANCIALS,MATERIALS
2012-11-21,MATERIALS,CONSUMER_STAPLES,REAL_ESTATE,FINANCIALS,MATERIALS
2013-05-24,COMMUNICATION_SERVICES,INFORMATION_TECHNOLOGY,UTILITIES,UTILITIES,UTILITIES
2013-11-21,FINANCIALS,FINANCIALS,INDUSTRIALS,UTILITIES,INDUSTRIALS
2014-05-27,REAL_ESTATE,CONSUMER_DISCRETIONARY,COMMUNICATION_SERVICES,HEALTH_CARE,ENERGY
2014-11-21,HEALTH_CARE,HEALTH_CARE,HEALTH_CARE,CONSUMER_DISCRETIONARY,REAL_ESTATE
2015-05-27,HEALTH_CARE,HEALTH_CARE,COMMUNICATION_SERVICES,COMMUNICATION_SERVICES,MATERIALS
2015-11-23,COMMUNICATION_SERVICES,INFORMATION_TECHNOLOGY,COMMUNICATION_SERVICES,ENERGY,COMMUNICATION_SERVICES
2016-05-25,UTILITIES,INFORMATION_TECHNOLOGY,UTILITIES,UTILITIES,ENERGY
2016-11-22,INFORMATION_TECHNOLOGY,ENERGY,INFORMATION_TECHNOLOGY,FINANCIALS,CONSUMER_STAPLES
2017-05-25,INFORMATION_TECHNOLOGY,ENERGY,HEALTH_CARE,HEALTH_CARE,COMMUNICATION_SERVICES
2017-11-22,INFORMATION_TECHNOLOGY,ENERGY,INFORMATION_TECHNOLOGY,FINANCIALS,INFORMATION_TECHNOLOGY
2018-05-25,ENERGY,UTILITIES,ENERGY,ENERGY,ENERGY
2018-11-23,UTILITIES,CONSUMER_STAPLES,UTILITIES,UTILITIES,UTILITIES
2019-05-29,REAL_ESTATE,ENERGY,INFORMATION_TECHNOLOGY,FINANCIALS,ENERGY
2019-11-25,INFORMATION_TECHNOLOGY,ENERGY,REAL_ESTATE,REAL_ESTATE,REAL_ESTATE
2020-05-28,HEALTH_CARE,INDUSTRIALS,CONSUMER_STAPLES,ENERGY,CONSUMER_STAPLES
2020-11-24,MATERIALS,ENERGY,REAL_ESTATE,MATERIALS,FINANCIALS
2021-05-27,ENERGY,MATERIALS,ENERGY,ENERGY,ENERGY
2021-11-24,ENERGY,ENERGY,INFORMATION_TECHNOLOGY,ENERGY,ENERGY
2022-05-26,ENERGY,UTILITIES,ENERGY,UTILITIES,ENERGY
2022-11-25,INDUSTRIALS,INFORMATION_TECHNOLOGY,INDUSTRIALS,INDUSTRIALS,CONSUMER_DISCRETIONARY
2023-05-30,INFORMATION_TECHNOLOGY,UTILITIES,INFORMATION_TECHNOLOGY,INFORMATION_TECHNOLOGY,COMMUNICATION_SERVICES
